date,ID,NDVI,OSAVI,EVI,NWVI
2019-10-31,263412.0,0.5742316974999999,0.423214979,0.42613151699999996,-0.008735293499999998
2019-11-30,263412.0,0.515174989,0.36977403299999995,0.35574834299999997,0.069463445
2019-12-31,263412.0,0.486883471,0.343750819,0.321977193,0.10986480400000001
2011-01-31,263511.0,0.5296596355000001,0.356321536,0.32191823350000004,0.041372188500000004
2011-03-31,263511.0,0.32484959550000003,0.22452008,0.212818539,0.2673576565
2011-04-30,263511.0,0.263269496,0.18948525800000002,0.19676659,0.302926842
2011-05-31,263511.0,0.325741506,0.240359347,0.260771214,0.231047467
2011-06-30,263511.0,0.42039572799999997,0.309045604,0.334006901,0.134601104
2011-07-31,263511.0,0.5580256020000001,0.4097100345,0.43596250000000003,-0.0436003045
2011-08-31,263511.0,0.6626234325,0.491199755,0.5238031595,-0.12828030899999998
2011-09-30,263511.0,0.628061716,0.463319449,0.486650403,-0.1049410065
2011-10-31,263511.0,0.630300204,0.458279042,0.470677677,-0.070315182
2011-11-30,263511.0,0.55069696,0.388690805,0.3784946095,0.0423283385
2012-01-31,263511.0,0.47410798600000004,0.32231215,0.298327471,0.133168754
2012-02-29,263511.0,0.344310604,0.2315151545,0.207583507,0.22821421749999998
2012-03-31,263511.0,0.31596594600000005,0.2125774945,0.20134785,0.19430332
2012-04-30,263511.0,0.452918007,0.32047101899999997,0.32784232399999996,0.028561042000000002
2012-05-31,263511.0,0.510161969,0.367296368,0.378853365,-0.03928243
2012-06-30,263511.0,0.552063454,0.398325964,0.40680328200000004,-0.065102438
2012-07-31,263511.0,0.523754127,0.380476565,0.381588854,-0.024162787999999998
2012-08-31,263511.0,0.434866586,0.313025002,0.29856731000000003,0.0855472405
2012-09-30,263511.0,0.441248229,0.31054831899999996,0.294923347,0.110744255
2012-10-31,263511.0,0.5510947669999999,0.389328321,0.38253018299999997,0.011585244000000003
2012-11-30,263511.0,0.647221229,0.45981285299999997,0.46134273200000003,-0.08898684300000001
2012-12-31,263511.0,0.643374337,0.454784689,0.447940667,-0.07094113
2013-01-31,263511.0,0.531130077,0.370832683,0.353125587,0.024907183
2013-02-28,263511.0,0.364622699,0.25692132,0.2449716555,0.158003161
2013-03-31,263511.0,0.26640309500000003,0.1914275885,0.185498849,0.239912766
2013-04-30,263511.0,0.407328827,0.304115594,0.317558383,0.108116829
2013-05-31,263511.0,0.501029305,0.37555758899999997,0.39465143399999997,0.028765345
2013-06-30,263511.0,0.59816693,0.4498656215,0.4670943015,-0.053999146
2013-07-31,263511.0,0.5374735565,0.404013288,0.42889807674999997,-0.052936164
2013-08-31,263511.0,0.55319639125,0.38147772724999995,0.36546711425,-0.042282156
2013-09-30,263511.0,0.5565166193333334,0.39738970566666665,0.3902665496666667,-0.072180631
2013-10-31,263511.0,0.6349884775000001,0.460543201,0.46350934299999996,-0.1086352565
2013-11-30,263511.0,0.6640563406666666,0.4808560546666667,0.474891797,-0.11178991833333334
2013-12-31,263511.0,0.5752826320000001,0.406452695,0.37980432299999994,-0.028553085
2014-01-31,263511.0,0.43327113500000003,0.3022300565,0.2647858905,0.10956575799999999
2014-02-28,263511.0,0.34525513799999996,0.24290686050000002,0.2138790935,0.2107919415
2014-03-31,263511.0,0.45720879799999997,0.330964494,0.32080360399999996,0.114573389
2014-04-30,263511.0,0.523673831,0.383707564,0.38053686299999995,0.043742285
2014-05-31,263511.0,0.555695617,0.40885348299999996,0.410738579,-0.003691295
2014-06-30,263511.0,0.598051415,0.44251448,0.448412245,-0.058490640999999996
2014-07-31,263511.0,0.56033876,0.417263263,0.424196671,-0.046834095
2014-08-31,263511.0,0.50348307075,0.37514067925,0.3771096075,0.018691191
2014-09-30,263511.0,0.702974024,0.520147178,0.5255002129999999,-0.1500763285
2014-10-31,263511.0,0.7806469290000001,0.571506555,0.580128643,-0.28416881
2014-11-30,263511.0,0.666033541,0.4814460875,0.4869851355,-0.226774594
2014-12-31,263511.0,0.550897474,0.389808503,0.385405801,-0.088263315
2015-01-31,263511.0,0.496485214,0.345608994,0.334285561,-0.013004865
2015-02-28,263511.0,0.439471044,0.303230294,0.283405791,0.080624753
2015-03-31,263511.0,0.39603986399999996,0.271479743,0.238659118,0.141263901
2015-04-30,263511.0,0.3796337555,0.2678463955,0.2334005915,0.17060960799999997
2015-05-31,263511.0,0.42396809600000007,0.27708478000000003,0.2449065795,0.10011591
2015-06-30,263511.0,0.5752023265,0.3870722835,0.3660851935,-0.022604641999999998
2015-07-31,263511.0,0.5973829589999999,0.415609451,0.398316978,-0.048979935999999995
2015-08-31,263511.0,0.587236743,0.42560160399999997,0.416223085,-0.038095303999999997
2015-09-30,263511.0,0.508465127,0.3864881045,0.385952642,0.05067028850000001
2015-11-30,263511.0,0.502560498,0.36325577350000005,0.34650559449999996,0.077785417
2015-12-31,263511.0,0.50968938,0.361870742,0.34003075200000005,0.09122260900000001
2016-01-31,263511.0,0.42715155400000004,0.295643156,0.2660445635,0.1776920045
2016-02-29,263511.0,0.3449397765,0.2359748245,0.211537078,0.242976362
2016-03-31,263511.0,0.3164178566666667,0.2221894716666667,0.20831344066666668,0.258447219
2016-04-30,263511.0,0.475614782,0.338757941,0.321843445,0.083570807
2016-05-31,263511.0,0.5583977389999999,0.400090095,0.378950923,-0.009125132
2016-06-30,263511.0,0.557244428,0.400816024,0.37645033200000005,-0.019439462
2016-07-31,263511.0,0.5368684429999999,0.387965335,0.366984834,0.010470693
2016-08-31,263511.0,0.49831488900000004,0.3660231475,0.35417433200000004,0.074238362
2016-09-30,263511.0,0.5450601245,0.406951804,0.435139354,-0.078694119
2016-10-31,263511.0,0.577879727,0.42286118100000003,0.44827721299999995,-0.14930395400000002
2016-11-30,263511.0,0.575180225,0.42083258100000004,0.44089579,-0.13535345
2016-12-31,263511.0,0.543692799,0.38081414550000003,0.36628742599999997,-0.0353175455
2017-01-31,263511.0,0.557953729,0.38301033100000004,0.338172281,0.057878655
2017-02-28,263511.0,0.6018692210000001,0.42142004899999996,0.40095006,0.033373025
2017-03-31,263511.0,0.614681857,0.436900014,0.423697627,-0.008855124
2017-04-30,263511.0,0.616353571,0.44535651299999995,0.43994274299999997,-0.01755106
2017-05-31,263511.0,0.599274682,0.438495061,0.433726644,-0.019992356
2017-06-30,263511.0,0.574506246,0.43185005200000004,0.435182929,-0.000120789
2017-07-31,263511.0,0.593561244,0.44851005050000003,0.460868411,-0.0403116615
2017-09-30,263511.0,0.663855448,0.49753266799999996,0.513056479,-0.131573891
2017-10-31,263511.0,0.770248289,0.5580347649999999,0.5587622445,-0.240621125
2017-11-30,263511.0,0.7504589509999999,0.53128368,0.509821753,-0.237476033
2017-12-31,263511.0,0.634382269,0.439619132,0.3942221465,-0.1309988615
2018-01-31,263511.0,0.451054038,0.3213276075,0.29168410699999997,0.023917642500000003
2018-02-28,263511.0,0.34906265799999997,0.253418274,0.23120242,0.141327537
2018-03-31,263511.0,0.36541967799999997,0.26580344899999997,0.252471953,0.14451173
2018-04-30,263511.0,0.422799236,0.31256641949999997,0.3084223865,0.092681773
2018-05-31,263511.0,0.511301931,0.377000479,0.367930388,0.014990906000000002
2018-06-30,263511.0,0.524182356,0.39036968200000005,0.38391311200000006,-0.031155413
2018-07-31,263511.0,0.5147746045,0.38170184349999997,0.3673109025,-0.0231830215
2018-08-31,263511.0,0.5321485309999999,0.384231164,0.36348161149999997,0.0220708505
2018-09-30,263511.0,0.585319501,0.41900438100000004,0.402005257,-0.00295696
2018-10-31,263511.0,0.6118017794999999,0.4345860575,0.41522194199999996,-0.010777451
2018-11-30,263511.0,0.53483412,0.3770145325,0.34850790750000005,0.0587025785
2018-12-31,263511.0,0.4366198895,0.3011840765,0.26915792650000003,0.181652061
2019-01-31,263511.0,0.3705944935,0.25518481400000004,0.227136063,0.23450334050000002
2019-02-28,263511.0,0.319826546,0.22503996,0.20231450399999998,0.24570957
2019-03-31,263511.0,0.2898922585,0.212568484,0.19734678700000002,0.235964711
2019-04-30,263511.0,0.366192822,0.275666871,0.2751173535,0.15183984150000002
2019-05-31,263511.0,0.4804111005,0.35843747699999995,0.3617985205,0.050139824
2019-06-30,263511.0,0.574791688,0.42795531299999995,0.435655354,-0.036545077999999995
2019-07-31,263511.0,0.630829518,0.470865126,0.484094015,-0.095468068
2019-08-31,263511.0,0.631975432,0.472806002,0.481738809,-0.10724543
2019-09-30,263511.0,0.624172388,0.460866902,0.46458051,-0.073993533
2019-10-31,263511.0,0.5801049025,0.41378759600000004,0.398480417,0.0022036899999999995
2019-11-30,263511.0,0.601898831,0.418118128,0.39536565700000004,0.012892194
2019-12-31,263511.0,0.627780999,0.433472056,0.409388136,-0.007669191999999999
2011-01-31,263611.0,0.37931987799999994,0.257721446,0.23643952899999998,0.178660958
2011-03-31,263611.0,0.3960102475,0.28243958849999995,0.2854417325,0.133141884
2011-06-30,263611.0,0.430134058,0.319124951,0.339100777,0.07749935
2011-07-31,263611.0,0.49251076400000005,0.3674453755,0.3868504745,0.021508792
2011-08-31,263611.0,0.551950882,0.40874689049999996,0.4211372815,-0.0190253425
2011-09-30,263611.0,0.581588225,0.425278004,0.434419854,-0.057955440999999996
2011-10-31,263611.0,0.605795109,0.43749701,0.440021576,-0.063593611
2011-11-30,263611.0,0.5430412205,0.3852993,0.372269834,0.008696020500000002
2012-01-31,263611.0,0.42000806700000004,0.290612569,0.26065932199999997,0.132729882
2012-02-29,263611.0,0.382979865,0.267999552,0.245711034,0.16629417300000002
2012-03-31,263611.0,0.392030581,0.277547482,0.258828777,0.152933144
2012-05-31,263611.0,0.400008098,0.289208325,0.277656839,0.133538448
2012-06-30,263611.0,0.434356931,0.31631554,0.307023145,0.093280993
2012-07-31,263611.0,0.438004912,0.320499634,0.313167333,0.08868447300000001
2012-08-31,263611.0,0.395371103,0.2857065435,0.269654215,0.1452867725
2012-09-30,263611.0,0.367016344,0.265227073,0.259789151,0.186079878
2012-10-31,263611.0,0.449035976,0.328152435,0.336561877,0.1011605335
2012-11-30,263611.0,0.547930765,0.388498843,0.39952751700000005,-0.019512499
2012-12-31,263611.0,0.5500665085,0.3733491855,0.36753407650000003,-0.0449148305
2013-01-31,263611.0,0.446988906,0.28895292899999997,0.259319723,0.049227753
2013-02-28,263611.0,0.349514826,0.223355012,0.1856071625,0.1834446935
2013-04-30,263611.0,0.34252694899999997,0.23999030100000002,0.217449007,0.206695341
2013-05-31,263611.0,0.392459525,0.305132572,0.306934384,0.18687550100000003
2013-06-30,263611.0,0.5099707765,0.372329916,0.36574849,0.056265342499999996
2013-07-31,263611.0,0.537886724,0.38481562574999995,0.37438329275000004,-0.022921762249999998
2013-08-31,263611.0,0.444120879,0.326954912,0.32666291475,0.05870473125
2013-09-30,263611.0,0.48058028,0.3524292756666667,0.35292575800000003,0.05237603766666666
2013-10-31,263611.0,0.5575548915,0.4130055855,0.43130796250000003,-0.03195265
2013-11-30,263611.0,0.528067246,0.3853632226666666,0.3860082143333334,0.004586739666666667
2013-12-31,263611.0,0.4146532,0.295366612,0.275990744,0.104135114
2014-01-31,263611.0,0.34741054000000005,0.24607113200000003,0.2191223175,0.179041125
2014-02-28,263611.0,0.3030507155,0.214976033,0.189487269,0.25774242599999997
2014-03-31,263611.0,0.341452874,0.24612692599999997,0.2278222835,0.2323901275
2014-04-30,263611.0,0.420515364,0.309909972,0.299973025,0.146873867
2014-05-31,263611.0,0.45237995,0.33505195,0.327576019,0.105511269
2014-06-30,263611.0,0.48032970700000005,0.357741884,0.351369185,0.067271045
2014-07-31,263611.0,0.468252414,0.34855841,0.340098489,0.065459382
2014-08-31,263611.0,0.45799811174999994,0.34327419875,0.33861307475,0.0879155885
2014-09-30,263611.0,0.5990417035,0.446493113,0.436295207,-0.004917421
2014-10-31,263611.0,0.6273404,0.46567557,0.47919215,-0.078413235
2014-11-30,263611.0,0.5671009364999999,0.417633359,0.4558421845,-0.08289900349999998
2014-12-31,263611.0,0.48461544600000006,0.35053106300000003,0.3869506825,-0.0151812845
2015-01-31,263611.0,0.446374751,0.322521936,0.34651052200000004,0.058649442
2015-02-28,263611.0,0.47054821,0.341001515,0.325317993,0.08433354300000001
2015-03-31,263611.0,0.48565130450000005,0.35438369950000004,0.3051326405,0.1110724535
2015-04-30,263611.0,0.437674226,0.324623088,0.287795476,0.11524358
2015-05-31,263611.0,0.43187523,0.31713250800000004,0.280586445,0.096464385
2015-06-30,263611.0,0.460694217,0.343530467,0.321322675,0.058633305999999996
2015-07-31,263611.0,0.46901373550000003,0.3537750165,0.344892392,0.046885713999999995
2015-08-31,263611.0,0.491623108,0.369106824,0.357851621,0.0538869
2015-09-30,263611.0,0.472220194,0.350737983,0.33695154200000005,0.092838826
2015-12-31,263611.0,0.463100159,0.332000157,0.30590623149999996,0.134710787
2016-01-31,263611.0,0.4151404605,0.29001760249999997,0.2613242725,0.186270205
2016-02-29,263611.0,0.345908166,0.2299910775,0.20551775,0.200834292
2016-03-31,263611.0,0.34696406366666666,0.23595723933333335,0.21630211966666665,0.196895151
2016-04-30,263611.0,0.426428244,0.3076515945,0.28431595,0.1579521565
2016-05-31,263611.0,0.549145926,0.4054181795,0.396601668,0.009550757500000001
2016-06-30,263611.0,0.6169307279999999,0.463902065,0.464895567,-0.07494909400000001
2016-07-31,263611.0,0.561503211,0.42906722100000005,0.43188175500000003,-0.0353704035
2016-08-31,263611.0,0.4769623675,0.36739130950000004,0.366281587,0.054135090500000003
2016-09-30,263611.0,0.5048567429999999,0.378402766,0.389556374,-0.010986206999999996
2016-10-31,263611.0,0.601234547,0.444545495,0.459111269,-0.092409591
2016-11-30,263611.0,0.626955324,0.458197516,0.46249282700000005,-0.09056165099999999
2016-12-31,263611.0,0.617462766,0.448151285,0.439832525,-0.054828956
2017-02-28,263611.0,0.607487049,0.44056546,0.42248958600000003,-0.017515358
2017-03-31,263611.0,0.5366149765,0.39148257999999997,0.366015045,0.0924333145
2017-05-31,263611.0,0.49487928,0.366339918,0.348629959,0.064860621
2017-06-30,263611.0,0.519923605,0.387088864,0.3757444605,0.006097920500000001
2017-07-31,263611.0,0.554316582,0.411595816,0.397380168,-0.032130173
2017-09-30,263611.0,0.58752736,0.430357958,0.411984704,-0.047498742000000004
2017-10-31,263611.0,0.6096197560000001,0.440726952,0.41889413799999997,-0.037284534
2017-11-30,263611.0,0.614351016,0.43592569600000003,0.40553153399999997,-0.006021817
2017-12-31,263611.0,0.5365566525000001,0.37554404750000003,0.33855202399999995,0.051827213
2018-01-31,263611.0,0.476911894,0.330874844,0.29363415600000004,0.117424822
2018-03-31,263611.0,0.46358858700000005,0.325812004,0.294012734,0.118648001
2018-04-30,263611.0,0.475288879,0.339499053,0.313530274,0.093799196
2018-05-31,263611.0,0.509441923,0.36814017,0.346470744,0.050076325
2018-06-30,263611.0,0.5190907539999999,0.3809123725,0.36115058499999997,0.0078261485
2018-07-31,263611.0,0.4667540395,0.344812093,0.32339729549999996,0.036852278499999995
2018-08-31,263611.0,0.44013555699999996,0.323668224,0.3023190855,0.081221439
2018-09-30,263611.0,0.49295761399999993,0.36254609150000006,0.348194787,0.073148025
2018-10-31,263611.0,0.5145173635,0.37647470250000004,0.3630073345,0.0901132045
2018-11-30,263611.0,0.451101715,0.3196727935,0.29718080950000003,0.1611016615
2018-12-31,263611.0,0.35502031900000003,0.24204883249999998,0.21170741650000002,0.2449479585
2019-01-31,263611.0,0.3144688245,0.2154179745,0.18930206849999998,0.27907852450000004
2019-02-28,263611.0,0.296151125,0.20902231899999998,0.189857406,0.285799856
2019-03-31,263611.0,0.28927638349999996,0.21101672,0.19713160549999997,0.275977935
2019-04-30,263611.0,0.35545358400000004,0.2645087975,0.25738105,0.2030110645
2019-05-31,263611.0,0.443573295,0.332493026,0.327805153,0.118529355
2019-08-31,263611.0,0.5129195360000001,0.385624694,0.38086188350000005,0.045339289
2019-09-30,263611.0,0.5758273035,0.43476489500000004,0.43455275600000004,-0.0244852365
2019-10-31,263611.0,0.578069754,0.42917964799999997,0.4224840075,-0.013492406500000002
2019-11-30,263611.0,0.575477881,0.418691284,0.403412105,0.002269181
2019-12-31,263611.0,0.553816054,0.39513319399999997,0.36882994,0.031340374
2011-01-31,263612.0,0.6226069160000001,0.417298271,0.38341436799999995,-0.047536620999999994
2011-02-28,263612.0,0.5505013089999999,0.36754291,0.329441482,0.030523691000000002
2011-03-31,263612.0,0.524885134,0.357108938,0.330439987,0.051169632
2011-04-30,263612.0,0.544539045,0.38513989,0.383008891,0.014175657
2011-05-31,263612.0,0.559663801,0.40970969,0.42926433,-0.032888996000000004
2011-07-31,263612.0,0.6232461515000001,0.465705215,0.5018017315000001,-0.13783940449999998
2011-08-31,263612.0,0.7218172110000001,0.5333849325,0.5756856545,-0.24331814149999997
2011-09-30,263612.0,0.720478386,0.526564177,0.5594708275,-0.24331389199999998
2011-10-31,263612.0,0.7584303290000001,0.548314492,0.577603933,-0.277970884
2011-11-30,263612.0,0.6967064789999999,0.495661374,0.50181781,-0.19780888550000003
2012-01-31,263612.0,0.605428579,0.399281499,0.37130338799999996,-0.085922816
2012-02-29,263612.0,0.439638541,0.2659485745,0.22935880400000003,0.02902211
2012-03-31,263612.0,0.3466366665,0.20942532349999998,0.19404958449999998,0.05148292
2012-04-30,263612.0,0.42756729200000004,0.295025558,0.30663359,-0.026413826
2012-05-31,263612.0,0.48048734,0.360450461,0.38634429,-0.057738147999999996
2012-06-30,263612.0,0.532447836,0.390617893,0.41276974899999996,-0.085758105
2012-07-31,263612.0,0.531649239,0.3880760125,0.3901898565,-0.024409945
2012-08-31,263612.0,0.514822232,0.364770864,0.350990407,0.007576401
2012-09-30,263612.0,0.5252523889999999,0.36921274200000004,0.356343024,0.015784796
2012-10-31,263612.0,0.657622956,0.463014873,0.460305304,-0.1116595255
2012-11-30,263612.0,0.7386287229999999,0.522992055,0.5278934470000001,-0.216857982
2012-12-31,263612.0,0.700650294,0.493167308,0.48570587649999997,-0.1960057225
2013-01-31,263612.0,0.57614982,0.3982097,0.375953941,-0.111849145
2013-02-28,263612.0,0.4166231525,0.28105571100000004,0.25345585800000003,0.0260209515
2013-03-31,263612.0,0.368566281,0.250428824,0.232072428,0.083408679
2013-04-30,263612.0,0.419512911,0.293671292,0.287247999,0.059262537000000004
2013-05-31,263612.0,0.5290229155,0.3864365875,0.39856231799999997,-0.010383231499999998
2013-06-30,263612.0,0.660575389,0.4932505875,0.5158200345,-0.1154951465
2013-07-31,263612.0,0.60772134625,0.438960012,0.43908736924999997,-0.1591578625
2013-08-31,263612.0,0.5697753745,0.4120800875,0.40291129925,-0.06938689625000001
2013-09-30,263612.0,0.6346460515,0.46300914549999994,0.46894959199999997,-0.11691869199999999
2013-10-31,263612.0,0.69237172675,0.5024117555000001,0.5023120407499999,-0.23466934925
2013-11-30,263612.0,0.6841325253333332,0.4895227243333333,0.474143002,-0.21108386333333332
2013-12-31,263612.0,0.604274413,0.42705210600000004,0.398377954,-0.073504435
2014-01-31,263612.0,0.547772512,0.37454211699999995,0.3279216585,-0.0134278435
2014-02-28,263612.0,0.5312060465,0.3550850805,0.30485222450000005,0.0248834275
2014-03-31,263612.0,0.616619929,0.42991885750000003,0.4046387275,-0.0565703545
2014-05-31,263612.0,0.6233480570000001,0.451672141,0.445802718,-0.090318516
2014-06-30,263612.0,0.6187162939999999,0.45291178,0.446967434,-0.090578874
2014-07-31,263612.0,0.56015274,0.410384587,0.40575993899999996,-0.060244668
2014-08-31,263612.0,0.510663148,0.36125322075000005,0.34262815675,-0.021031545999999998
2014-09-30,263612.0,0.723114527,0.525427728,0.536069648,-0.21850356800000004
2014-10-31,263612.0,0.819105636,0.59144778,0.60118368,-0.319228937
2014-11-30,263612.0,0.7565729855,0.5373578185,0.530138953,-0.2781848845
2014-12-31,263612.0,0.683470908,0.47104405200000005,0.43872908899999996,-0.185313492
2015-01-31,263612.0,0.641605405,0.43682828,0.39600957600000003,-0.123099646
2015-02-28,263612.0,0.563554271,0.380636149,0.332387269,-0.034822834
2015-03-31,263612.0,0.4902356655,0.341279349,0.303769002,0.060529265
2015-04-30,263612.0,0.491914722,0.351279035,0.323252639,0.051988207
2015-05-31,263612.0,0.503657521,0.36914950399999996,0.35412756799999995,0.013809715
2015-06-30,263612.0,0.488116162,0.36150929600000004,0.35225429399999997,0.012012419
2015-07-31,263612.0,0.529592482,0.3945199505,0.3937484135,-0.0306319685
2015-09-30,263612.0,0.5636002139999999,0.412422843,0.405575058,-0.061435505
2015-12-31,263612.0,0.5580402074999999,0.3980186055,0.3766061555,-0.025667884
2016-01-31,263612.0,0.5241242895,0.361514342,0.3243306425,0.0386728625
2016-02-29,263612.0,0.3802647615,0.2632995125,0.2414870695,0.161775864
2016-03-31,263612.0,0.3272362273333333,0.2343208973333333,0.22265440333333333,0.19433236333333337
2016-04-30,263612.0,0.46850477049999995,0.340253995,0.330938932,0.052111445
2016-05-31,263612.0,0.577772958,0.425643826,0.42990883799999996,-0.05584117
2016-06-30,263612.0,0.616732091,0.45479854,0.459433989,-0.09112414699999999
2016-07-31,263612.0,0.5545436005,0.410024987,0.405027461,-0.044571732999999995
2016-08-31,263612.0,0.440050779,0.323123217,0.29534196,0.07073287449999999
2016-09-30,263612.0,0.4614199595,0.34081424699999996,0.360335053,-0.0119727265
2016-10-31,263612.0,0.514650689,0.38682966799999996,0.44622648,-0.130343708
2016-11-30,263612.0,0.543437386,0.40567270200000005,0.46794755600000004,-0.171390388
2016-12-31,263612.0,0.539838856,0.3964461395,0.43404252050000003,-0.152091058
2017-01-31,263612.0,0.558820333,0.39853028100000004,0.38622704799999996,-0.091147165
2017-02-28,263612.0,0.612819964,0.43134463749999996,0.388536364,-0.06296815850000001
2017-03-31,263612.0,0.658203774,0.46954778,0.446178939,-0.083553337
2017-04-30,263612.0,0.6226759270000001,0.453491886,0.44034091399999997,-0.069556039
2017-05-31,263612.0,0.603185753,0.44244120600000003,0.43303145,-0.049418103
2017-06-30,263612.0,0.5734499789999999,0.424542095,0.420658838,-0.027081231
2017-07-31,263612.0,0.6427335750000001,0.480670413,0.49755457950000004,-0.10425803249999999
2017-09-30,263612.0,0.7120407059999999,0.53304317,0.566178694,-0.190284034
2017-10-31,263612.0,0.7731185555,0.5692338480000001,0.5969351629999999,-0.258178974
2017-11-30,263612.0,0.705587338,0.509423999,0.509512596,-0.19627044899999999
2017-12-31,263612.0,0.614846959,0.4313349905,0.39478503649999996,-0.09957109
2018-01-31,263612.0,0.519048168,0.36561471,0.329699855,0.0212330615
2018-03-31,263612.0,0.5484469670000001,0.40012006200000005,0.38653710700000005,0.001280277
2018-04-30,263612.0,0.569085494,0.420687253,0.418076558,-0.025048748
2018-05-31,263612.0,0.596721163,0.434135768,0.427804642,-0.072597968
2018-06-30,263612.0,0.593948332,0.427869962,0.4121368595,-0.107704503
2018-07-31,263612.0,0.49135584099999996,0.34456414750000003,0.306739809,-0.026554416499999997
2018-08-31,263612.0,0.520635729,0.373576173,0.35412628850000005,0.004275611000000001
2018-09-30,263612.0,0.612724544,0.437233692,0.43200854,-0.04898397
2018-10-31,263612.0,0.68070144,0.4726452115,0.45772823400000007,-0.1035242555
2018-11-30,263612.0,0.644090225,0.440337425,0.41137541899999996,-0.07104578
2018-12-31,263612.0,0.5100344315,0.34791734250000006,0.30883097049999997,0.04567241699999999
2019-01-31,263612.0,0.3831858135,0.2693196335,0.2377050825,0.159339821
2019-02-28,263612.0,0.34393448,0.243685992,0.216725296,0.179851481
2019-03-31,263612.0,0.34657290949999997,0.24940876150000002,0.226000874,0.1698386785
2019-04-30,263612.0,0.4271571695,0.310304591,0.296403315,0.1122719785
2019-05-31,263612.0,0.5434212975,0.3986179095,0.39638068150000005,0.005103782
2019-06-30,263612.0,0.578116883,0.423854138,0.41718308200000004,-0.031418651
2019-08-31,263612.0,0.644670389,0.4747984715,0.47755015,-0.10716896000000001
2019-09-30,263612.0,0.659990263,0.487308356,0.49145951200000004,-0.138222529
2019-10-31,263612.0,0.66853557,0.483477141,0.47944179350000005,-0.1284074065
2019-11-30,263612.0,0.65673637,0.46176302399999997,0.441452475,-0.1009303
2019-12-31,263612.0,0.63203322,0.433340976,0.396577699,-0.061725405
2011-01-31,263613.0,0.592676873,0.41682415549999996,0.4009490170000001,-0.029197951
2011-02-28,263613.0,0.567444571,0.39794781799999995,0.385247361,-0.053329598
2011-03-31,263613.0,0.496853228,0.351389085,0.340572993,-0.0208130065
2011-04-30,263613.0,0.507100904,0.367904974,0.36971771200000003,-0.047204562
2011-05-31,263613.0,0.523330242,0.38534623,0.39543934,-0.064276004
2011-07-31,263613.0,0.5939252175,0.442937193,0.4609306395,-0.11012943350000001
2011-08-31,263613.0,0.6634771605,0.490774896,0.5113123225,-0.1855634685
2011-09-30,263613.0,0.6892060545,0.506891439,0.5271026354999999,-0.2099923265
2011-10-31,263613.0,0.739451642,0.548095363,0.57887845,-0.228990323
2011-11-30,263613.0,0.691768484,0.507461946,0.532275076,-0.202019521
2012-01-31,263613.0,0.633267527,0.464225257,0.47980032200000006,-0.149091784
2012-02-29,263613.0,0.488736442,0.34319082850000004,0.3363678295,-0.055331088
2012-03-31,263613.0,0.37304593350000004,0.254026033,0.246376451,0.008331515
2012-04-30,263613.0,0.435734403,0.306171373,0.312131961,-0.040877937
2012-05-31,263613.0,0.49648719,0.366397581,0.38050494700000004,-0.047291179
2012-06-30,263613.0,0.5001598420000001,0.35962659399999997,0.36603040600000003,-0.083756099
2012-07-31,263613.0,0.4900906895,0.344845899,0.3323457005,-0.06641878849999999
2012-08-31,263613.0,0.449971082,0.304649342,0.2812493965,-0.0173264655
2012-09-30,263613.0,0.527401087,0.364942056,0.35094358299999995,-0.050088157
2012-10-31,263613.0,0.6654629475,0.47839347099999996,0.480245448,-0.142745609
2012-11-30,263613.0,0.740658085,0.534103807,0.548696866,-0.23366259
2012-12-31,263613.0,0.699910816,0.510112486,0.520544974,-0.18929105899999998
2013-01-31,263613.0,0.587734604,0.41489958200000004,0.40551525200000005,-0.08669421199999999
2013-02-28,263613.0,0.47504396600000004,0.31650509550000006,0.29231008950000004,0.008267806499999997
2013-03-31,263613.0,0.42504869,0.27517310300000003,0.24561908699999999,0.056025099999999994
2013-04-30,263613.0,0.458067857,0.305861818,0.284212216,0.030894807000000003
2013-05-31,263613.0,0.5634182080000001,0.4060152575,0.406467705,-0.052734534
2013-06-30,263613.0,0.664280436,0.5059124855,0.526156912,-0.14483633550000002
2013-07-31,263613.0,0.663833323,0.4942822926666666,0.5018959043333334,-0.18545999999999999
2013-08-31,263613.0,0.58641379325,0.4262504265,0.41624064975,-0.124014132
2013-09-30,263613.0,0.6553008085,0.48326691200000005,0.4917662825,-0.1789233865
2013-10-31,263613.0,0.74825971125,0.50744958425,0.4989297835,-0.32947823275
2013-11-30,263613.0,0.6524002466666666,0.4554372576666667,0.430128533,-0.20081077666666666
2013-12-31,263613.0,0.618769598,0.441047725,0.413137521,-0.09760253
2014-01-31,263613.0,0.604688415,0.44004015350000003,0.42015626349999996,-0.091778571
2014-02-28,263613.0,0.5714012165,0.4136929825,0.39325669100000005,-0.049750681500000005
2014-03-31,263613.0,0.593561828,0.4326534635,0.420399171,-0.0573066875
2014-05-31,263613.0,0.584562599,0.427065425,0.41550073299999996,-0.058232044000000004
2014-06-30,263613.0,0.603192913,0.445654492,0.43787377,-0.062982226
2014-07-31,263613.0,0.5456614129999999,0.403453964,0.401234466,-0.044270973
2014-08-31,263613.0,0.47458627400000003,0.34428949625,0.33703479975000006,0.00877359175
2014-09-30,263613.0,0.6029232895,0.4321645935,0.4156941905,-0.088391438
2014-10-31,263613.0,0.700198016,0.5080399879999999,0.49321147600000004,-0.149518793
2014-11-30,263613.0,0.6490836095,0.4689034875,0.4563777605,-0.1111298195
